,year,tas_mean,tas_median,tas_95,tas_5,co2_mean,co2_95,co2_5
0,1750.0,0.0,0.0,0.0,0.0,278.3,278.3000000000007,278.29999999999933
1,1751.0,0.03916119866159976,0.03744269183178061,0.06004284620420678,0.018279551118992744,278.3323382787287,278.3323382787288,278.33233827872857
2,1752.0,0.06797056025845984,0.06612412121933596,0.09433678566721942,0.04160433484970025,278.3590698903917,278.35912697515664,278.3590128056268
3,1753.0,0.08168757194051836,0.08053259157701903,0.10958855821599259,0.05378658566504413,278.38393047501376,278.3840423463978,278.3838186036297
4,1754.0,0.08601099924688775,0.0846414902943271,0.11333502726587082,0.058686971227904686,278.4077182731673,278.4078833007662,278.4075532455684
5,1755.0,0.03541874844899147,0.03649902332776689,0.059656681611153194,0.011180815286829744,278.43073462861406,278.430948306911,278.43052095031715
6,1756.0,0.01516736518554173,0.014273188212445529,0.03226479668263643,-0.0019300663115529686,278.45293007230237,278.45312303293383,278.4527371116709
7,1757.0,0.027102174332763806,0.028358834504836415,0.04373568415265783,0.010468664512869784,278.474758134923,278.4749323661877,278.47458390365824
8,1758.0,0.04771244123374574,0.0454590323442223,0.06787822916393604,0.027546653303555435,278.4964000988513,278.4965908516137,278.49620934608896
9,1759.0,0.07058728492088116,0.06667622664158535,0.09681664774139767,0.044357922100364655,278.5179536236305,278.51819512344895,278.51771212381203
10,1760.0,0.09153621646189503,0.08755849486408668,0.12363325255783841,0.05943918036595164,278.5394882663687,278.5398101757224,278.53916635701506
11,1761.0,0.10678201444241552,0.10240579556770067,0.14296337692648764,0.07060065195834339,278.56104789396966,278.56147291492294,278.56062287301637
12,1762.0,0.11628906942073411,0.11278906432957024,0.15511577127210563,0.0774623675693626,278.5827531305876,278.5832908470247,278.5822154141505
13,1763.0,-0.034896688760577374,-0.03180691914700875,0.03222702814308592,-0.10202040566424067,278.6045006889035,278.60515253354293,278.60384884426406
14,1764.0,-0.09565658787030659,-0.09503289019095269,-0.03928609472361639,-0.1520270810169968,278.6252316798813,278.6258132655225,278.62465009424017
15,1765.0,-0.06513832731838541,-0.06412106308788854,-0.02558851669464439,-0.10468813794212643,278.6459932810433,278.6465855194326,278.64540104265393
16,1766.0,-0.02335315813043559,-0.02329979817391174,0.0020433361300792145,-0.04874965239095039,278.6673931821872,278.6679694997064,278.666816864668
17,1767.0,0.009496224396944556,0.010713814664483652,0.030216389516104614,-0.0112239407222155,278.68944977419426,278.68997449454235,278.68892505384616
18,1768.0,-0.03867807316904184,-0.03778212035903574,-0.01584783067634187,-0.061508315661741815,278.71186933193894,278.712331146982,278.71140751689586
19,1769.0,-0.04285500083283095,-0.043177116759217274,-0.03020486674511117,-0.055505134920550724,278.73402945304116,278.7344492472339,278.7336096588484
20,1770.0,-0.0024150448900659245,-0.0026261835622591184,0.015265513104824283,-0.020095602884956133,278.75649793364045,278.756892749271,278.7561031180099
21,1771.0,0.039786411321819995,0.03866887637687245,0.0669040520479194,0.01266877059572059,278.779599797284,278.7799368208753,278.77926277369266
22,1772.0,0.07003494573403574,0.06832962940492136,0.10297003593773749,0.03709985553033399,278.80337644083573,278.8037231025837,278.80302977908775
23,1773.0,0.08807269449782329,0.08682263784046895,0.12295513074690897,0.053190258248737604,278.82752459064903,278.8279800349108,278.82706914638726
24,1774.0,0.0960302906930336,0.09410970237702806,0.13017790949497007,0.06188267189109712,278.8519760843927,278.8525756760103,278.85137649277505
25,1775.0,0.0960319588789032,0.09499276739208036,0.12807617985812425,0.06398773789968215,278.87668428761435,278.87741814440426,278.87595043082445
26,1776.0,0.09436052324720391,0.0939457217465707,0.1252252072317272,0.06349583926268063,278.9016212017996,278.90246342333904,278.9007789802602
27,1777.0,0.0938815326725081,0.09319940442917449,0.12508996436754896,0.06267310097746723,278.9269654208674,278.9279035112489,278.9260273304859
28,1778.0,0.09737152411936735,0.0962334204997272,0.13063305074786818,0.06410999749086652,278.95257762538773,278.95361303649264,278.9515422142828
29,1779.0,0.1078252023852661,0.10616509663544685,0.1453214901225673,0.07032891464796492,278.97853147877254,278.97968169168934,278.97738126585574
30,1780.0,0.12398600727958665,0.12176408387573148,0.16728578588579632,0.08068622867337699,279.00490600169996,279.00620704777276,279.00360495562717
31,1781.0,0.13780142488161617,0.13530885668706688,0.185774870362087,0.08982797940114533,279.03175200243896,279.0332471226907,279.03025688218725
32,1782.0,0.14673497513481035,0.14368303936214694,0.19804221747007386,0.09542773279954683,279.0592230947399,279.06093509369106,279.0575110957887
33,1783.0,0.14957879676027164,0.1483371553084894,0.20280703293032357,0.09635056059021971,279.087049661327,279.0889855488386,279.0851137738154
34,1784.0,-0.16747104631964524,-0.15993375345052413,-0.01852234591090063,-0.31641974672838985,279.11521197901135,279.1173658102196,279.1130581478031
35,1785.0,-0.2938119130324558,-0.29316964776761045,-0.1590806613473932,-0.4285431647175184,279.1399990040566,279.1420239845161,279.13797402359717
36,1786.0,-0.2340928772671981,-0.23485858792461506,-0.13772443100357473,-0.33046132353082147,279.1648449806195,279.1671196712379,279.16257029000104
37,1787.0,-0.1423595100801878,-0.14560438897879396,-0.08193088972200295,-0.20278813043837263,279.19197991898454,279.1942752563617,279.18968458160737
38,1788.0,-0.06799239850939777,-0.0651296619362951,-0.025146478861850625,-0.11083831815694492,279.2207851026765,279.22283070348067,279.2187395018723
39,1789.0,-0.010239342983397277,-0.008641073829401946,0.03238094324565052,-0.05285962921244508,279.2507541210793,279.25239283186284,279.24911541029576
40,1790.0,0.03616706944329675,0.03545047950316024,0.08313738526057579,-0.010803246373982292,279.2816179887649,279.28282888450457,279.2804070930252
41,1791.0,0.06929029790040503,0.06614872473548115,0.11771300845327963,0.020867587347530428,279.31323873033415,279.3141431686921,279.3123342919762
42,1792.0,0.0918003077763613,0.08674560823936903,0.13892245365737607,0.044678161895346534,279.3457058461454,279.34655443641304,279.34485725587774
43,1793.0,0.10619654623283964,0.10422621898054692,0.15054254942441836,0.06185054304126093,279.37871222744576,279.37971963409626,279.37770482079526
44,1794.0,0.11353703712930147,0.11148138101143505,0.15456269877155002,0.07251137548705291,279.41215174088677,279.41338604669096,279.4109174350826
45,1795.0,0.11405175962268709,0.11394590453643293,0.15167935072451638,0.07642416852085779,279.4459886864166,279.4474394154529,279.44453795738036
46,1796.0,0.08204191743927303,0.08189123315253924,0.11198845889096518,0.05209537598758088,279.48019398151666,279.48182431253605,279.4785636504973
47,1797.0,0.06746127755762166,0.06670724748304635,0.0931162052026816,0.04180634991256171,279.5144707248745,279.51610473971755,279.5128367100315
48,1798.0,0.07036644986358036,0.06972970302927803,0.09749058820692941,0.0432423115202313,279.5492319349772,279.5508750761885,279.54758879376584
49,1799.0,0.07713641879071427,0.07683705000525132,0.10645397861340034,0.047818858968028205,279.5847134266295,279.58644861355464,279.58297823970435
50,1800.0,0.08459058495107306,0.0839944603888739,0.11629699429396034,0.05288417560818578,279.62095371954086,279.62283899269084,279.6190684463909
51,1801.0,0.09280524015475315,0.09169481109384998,0.12727516933755342,0.05833531097195288,279.65798173834014,279.66005360225506,279.6559098744252
52,1802.0,0.10326277801773576,0.10188059424708915,0.14131073720083043,0.0652148188346411,279.69558276123615,279.69787141623664,279.69329410623567
53,1803.0,0.1137514026550017,0.11179837768440146,0.1553840898731105,0.07211871543689288,279.73475841855145,279.7373019464763,279.7322148906266
54,1804.0,0.12333536596062121,0.12111711493840187,0.16838724304732708,0.07828348887391534,279.77391134053534,279.77673969018224,279.77108299088843
55,1805.0,0.13077798350623152,0.12863231429674296,0.1787487311450727,0.08280723586739033,279.8140813322747,279.8172201799432,279.81094248460624
56,1806.0,0.1338824051247186,0.1316893874906162,0.18371563316898495,0.08404917708045226,279.854756805055,279.8582227199832,279.8512908901268
57,1807.0,0.13481136853808778,0.1323517733011509,0.18620029172966443,0.08342244534651114,279.89618616491293,279.89997866877445,279.8923936610514
58,1808.0,0.13319538502682227,0.1304590106702323,0.1856269849342234,0.08076378511942114,279.9384339987568,279.94255340043145,279.93431459708216
59,1809.0,0.12882600890788287,0.12575080956402812,0.18171170323141506,0.07594031458435069,279.980926504307,279.985365272348,279.97648773626594
60,1810.0,-0.35691971953246354,-0.3466142563229305,-0.11756798759208464,-0.5962714514728424,280.0240082191254,280.0287519723912,280.0192644658596
61,1811.0,-0.548114228359759,-0.5515545925382501,-0.3244886575427092,-0.7717397991768087,280.05817472457954,280.06336957369757,280.0529798754615
62,1812.0,-0.4466234347483085,-0.4482821980447679,-0.2842372310025034,-0.6090096384941136,280.0923209643991,280.0989869515287,280.08565497726954
63,1813.0,-0.2975299966445543,-0.3064298268319465,-0.1909986085751792,-0.40406138471392944,280.1318215909039,280.13877292411075,280.124870257697
64,1814.0,-0.1837407184607354,-0.1796666822783502,-0.1039683996308912,-0.26351303729057957,280.1755743206607,280.181898994744,280.1692496465774
65,1815.0,-0.1076595097183255,-0.10405419351862255,-0.03323476085659585,-0.18208425858005514,280.22205769558883,280.22734471485626,280.2167706763214
66,1816.0,-0.9716097256168075,-0.9458648951026611,-0.5017147573935883,-1.4415046938400267,280.27035529445607,280.2746019565603,280.26610863235186
67,1817.0,-1.3294908317509908,-1.2965271708501764,-0.8648050986437699,-1.7941765648582118,280.29900642797105,280.31280127815944,280.28521157778266
68,1818.0,-1.1139047709636392,-1.09687873785095,-0.752714004468457,-1.4750955374588213,280.32596606152214,280.3469706493935,280.3049614736508
69,1819.0,-0.805013226760846,-0.7816921213813822,-0.5238706865893421,-1.0861557669323498,280.36423069839054,280.3872932969736,280.3411680998075
70,1820.0,-0.5719495745312188,-0.5648248459168319,-0.3196636388783442,-0.8242355101840932,280.4113371799355,280.43433245579945,280.3883419040716
71,1821.0,-0.4187752651112278,-0.38478922103343205,-0.17312859516866907,-0.6644219350537865,280.4634220985213,280.48593081572886,280.4409133813137
72,1822.0,-0.3176003577518138,-0.2906259048056588,-0.0794554649635926,-0.555745250540035,280.5182248096837,280.5405392242941,280.49591039507334
73,1823.0,-0.28202634567796675,-0.25542977978096404,-0.055748767712433145,-0.5083039236435003,280.5748333556576,280.5973447009188,280.5523220103963
74,1824.0,-0.24167744562767166,-0.21528212159064608,-0.03228849227398961,-0.4510663989813537,280.6320683295628,280.6552127559666,280.608923903159
75,1825.0,-0.18889471916319972,-0.15877651079640942,0.0029944259591152544,-0.3807838642855147,280.690321406636,280.71414412243917,280.6664986908328
76,1826.0,-0.13856054024873724,-0.11206796777598571,0.03652373481592214,-0.3136448153133966,280.75012665023223,280.7744843544504,280.72576894601406
77,1827.0,-0.09396093017923224,-0.06741231905466727,0.06457390595008888,-0.25249576630855336,280.81117452598716,280.8359115709695,280.78643748100484
78,1828.0,-0.05705452408051701,-0.035115120791830795,0.08526214609918067,-0.19937119426021468,280.87382761862364,280.89878346785815,280.8488717693891
79,1829.0,-0.02920284996582433,-0.010200269855271792,0.09752516973496024,-0.1559308696666089,280.93748728567346,280.9625032490968,280.9124713222501
80,1830.0,-0.0076892839913977815,0.007078328672364985,0.10430049444132944,-0.11967906242412502,281.0019442616026,281.0268765756077,280.97701194759753
81,1831.0,0.00735484358964839,0.02163452246887857,0.10588035545023489,-0.09117066827093812,281.0696893553385,281.09441545649923,281.04496325417773
82,1832.0,-0.472018331785803,-0.43727852166330294,-0.18331636085385966,-0.7607203027177463,281.1372816112302,281.16168766954246,281.11287555291796
83,1833.0,-0.6609525544956593,-0.6252338753346576,-0.3768870362355265,-0.945018072755792,281.1907334156722,281.21847642077773,281.16299041056664
84,1834.0,-0.5499522395804842,-0.5242890452992064,-0.3237271913494259,-0.7761772878115425,281.2436505308605,281.2747795943136,281.21252146740744
85,1835.0,-0.38964392731717346,-0.38273729156300246,-0.21367732346007592,-0.565610531174271,281.30452210942076,281.3370836496098,281.27196056923174
86,1836.0,-0.42029846583467306,-0.402503855910515,-0.24155796981502467,-0.5990389618543215,281.3719683478137,281.4049435554704,281.338993140157
87,1837.0,-0.388219477406732,-0.3673081361290289,-0.21531780187858032,-0.5611211529348837,281.43990891063237,281.4743171306818,281.4055006905829
88,1838.0,-0.28694208102522634,-0.26956306394190993,-0.12870706793740133,-0.44517709411305134,281.50990941363176,281.54546892456045,281.47434990270307
89,1839.0,-0.19137027675100848,-0.1755171027564293,-0.0439297498077601,-0.33881080369425687,281.5844460827267,281.620445962689,281.54844620276435
90,1840.0,-0.12228198191338105,-0.11225799298328573,0.016223339600056813,-0.2607873034268189,281.66250315287454,281.6986200933024,281.6263862124467
91,1841.0,-0.07642405518436202,-0.0626211521529817,0.051965348669714445,-0.20481345903843848,281.74344763313417,281.77957926052284,281.7073160057455
92,1842.0,-0.04661446795723391,-0.030269020259971212,0.07027072955144947,-0.1634996654659173,281.8260817234073,281.8621708441728,281.7899926026418
93,1843.0,-0.026875068136924037,-0.01119870400993143,0.07807834267932595,-0.131828478953174,281.91051155995086,281.946488189342,281.8745349305597
94,1844.0,-0.012106877923700977,-0.0007100775682337482,0.08130915490742308,-0.10552291075482503,281.99606942264995,282.03184065192096,281.96029819337895
95,1845.0,-0.04072783355454052,-0.028487379171312773,0.0485782837456289,-0.13003395085470995,282.08345073473373,282.11890872087525,282.0479927485922
96,1846.0,-0.0453027197785191,-0.03215668329073323,0.0354019016221013,-0.1260073411791395,282.1716734504551,282.20701376638556,282.13633313452465
97,1847.0,-0.0237414045459767,-0.011950918738834663,0.04706081668229738,-0.09454362577425078,282.26069276259494,282.2957997769353,282.22558574825456
98,1848.0,0.0010261441408955848,0.010650341581292955,0.0631967385037821,-0.06114445022199093,282.3528001186458,282.38744855425267,282.31815168303893
99,1849.0,0.021392847591007857,0.02979700746117414,0.07617113970791438,-0.03338544452589866,282.4463272899401,282.4803696994103,282.4122848804699
100,1850.0,0.03900218946737773,0.04664976966077723,0.08714269513924136,-0.009138316204485901,282.54205391021617,282.5753946037096,282.50871321672275
101,1851.0,0.05295113865664992,0.06089518610529645,0.09521187709083828,0.010690400222461545,282.6401480773102,282.6726956327982,282.6076005218222
102,1852.0,0.0647725147586334,0.0712134792164599,0.10194228692604802,0.027602742591218768,282.73287102023295,282.7645382439337,282.7012037965322
103,1853.0,0.07359808439527282,0.07813378918937111,0.10662956679848049,0.04056660199206517,282.8471853960888,282.8779231857108,282.81644760646674
104,1854.0,0.08024236190670903,0.08357731849205319,0.1101837478155338,0.05030097599788424,282.95610407830407,282.98585074202674,282.9263574145814
105,1855.0,0.08317011196477608,0.08551713855022204,0.11107076459645912,0.05526945933309305,283.0653417242827,283.09404448946043,283.03663895910495
106,1856.0,0.029375209652363524,0.03425573197429481,0.06787627982710132,-0.009125860522374261,283.17088839702234,283.19852527553536,283.1432515185093
107,1857.0,0.011951450726865822,0.0162841249155509,0.04715685544588023,-0.023253953992148593,283.27601215957736,283.30310929104263,283.2489150281121
108,1858.0,0.029664104212718045,0.03144705460852208,0.05979439829275865,-0.00046618986732256326,283.3809467271661,283.40746647771374,283.3544269766184
109,1859.0,0.053542651853820594,0.05475755289786556,0.08054630132575967,0.026539002381881522,283.48733121786563,283.5130149668089,283.46164746892237
110,1860.0,0.07332928865839627,0.07490010853465626,0.09985290340582267,0.046805673910969875,283.59765504506066,283.6223465063452,283.57296358377613
111,1861.0,0.0874785574986312,0.08862995329001519,0.11496445544250264,0.05999265955475977,283.7110501751716,283.7346709095876,283.6874294407556
112,1862.0,0.07924915260547691,0.07935063161303055,0.10490377793093994,0.053594527280013876,283.8283574087974,283.8508699833136,283.8058448342812
113,1863.0,0.0710721158014096,0.0706410588073377,0.09583247034725868,0.04631176125556051,283.9190187567807,283.94059375557936,283.89744375798205
114,1864.0,-0.04150942633918323,-0.037605677161637346,0.017865629135181527,-0.10088448181354799,284.01395692437563,284.0346632915497,283.9932505572016
115,1865.0,-0.07426614501456437,-0.0712775731645397,-0.023900074169344594,-0.12463221585978415,284.1057341606911,284.12696476272544,284.08450355865676
116,1866.0,-0.03936676340781145,-0.03836320692322584,-0.0017442008214615598,-0.07698932599416133,284.19926895151195,284.2208747566963,284.17766314632763
117,1867.0,0.003318512002263024,0.0041133193523592015,0.03316047841151056,-0.026523454406984517,284.29617187221567,284.3174643795524,284.2748793648789
118,1868.0,0.03459112870025838,0.03555478769463641,0.06270256071222038,0.006479696688296371,284.3967290681599,284.4173353110815,284.3761228252383
119,1869.0,0.05664982396260213,0.056231262198553116,0.08566917808009016,0.027630469845114105,284.49779165003054,284.51758218408855,284.4780011159725
120,1870.0,0.07393423510436174,0.07294736443671455,0.10446598472788404,0.04340248548083944,284.600809802444,284.6197423539752,284.58187725091284
121,1871.0,0.08689717529212108,0.08617324734305998,0.11860340534545306,0.055190945238789105,284.70385106431377,284.7218971409771,284.68580498765044
122,1872.0,0.09806174271441381,0.09747102385057554,0.13127180521296108,0.06485168021586654,284.8172437903322,284.8343847437194,284.80010283694503
123,1873.0,0.10493830032169255,0.10303017924521302,0.13908788509930037,0.07078871554408474,284.96715340866746,284.9833422725086,284.9509645448263
124,1874.0,0.0957480603453948,0.09181956838716676,0.12714817256425587,0.06434794812653374,285.1161003135947,285.13132466269593,285.10087596449347
125,1875.0,0.10149019336226141,0.09697703576072221,0.13484963762445504,0.06813074910006778,285.2577333938966,285.2721004937148,285.24336629407844
126,1876.0,0.10864332465685526,0.1020227197771847,0.1452135814691622,0.07207306784454835,285.40424045580573,285.41766671473596,285.3908141968755
127,1877.0,0.10897637019148786,0.10248085049328529,0.14658935972921117,0.07136338065376455,285.55094139930895,285.5634386561254,285.5384441424925
128,1878.0,0.11052833169147452,0.10371643323594452,0.14972063664067367,0.07133602674227538,285.69792493521976,285.7095598414769,285.6862900289626
129,1879.0,0.11412084667588691,0.10721981097423561,0.15555176937514875,0.07268992397662509,285.84453873901487,285.8553642469597,285.83371323107
130,1880.0,0.11734805129887745,0.11038967052749521,0.16080850294430496,0.07388759965344993,285.9958123335681,286.00591894848134,285.98570571865486
131,1881.0,0.11570672188937685,0.11005934746206181,0.15983531795533204,0.07157812582342166,286.1561123368259,286.1656381027229,286.14658657092895
132,1882.0,0.11645421780254378,0.11102523177795179,0.1619657613587215,0.07094267424636605,286.32834858477304,286.33746016339603,286.31923700615005
133,1883.0,0.12384084146304461,0.1161925595652786,0.17251284201799472,0.0751688409080945,286.48002515526105,286.4889178750183,286.4711324355038
134,1884.0,0.04779978638162518,0.042532698252486664,0.09353798409801137,0.002061588665238999,286.639491227969,286.64845815966294,286.6305242962751
135,1885.0,-0.19055538872133723,-0.18716901581705253,-0.06713408840646735,-0.3139766890362071,286.7918001849079,286.80057730393287,286.78302306588296
136,1886.0,-0.22343653213653303,-0.2232392891268387,-0.12827254146674444,-0.3186005228063216,286.92747713383585,286.94044799056655,286.91450627710515
137,1887.0,-0.15584417427614908,-0.15667005914683652,-0.09022572839696143,-0.22146262015533674,287.06619536984954,287.08140392901004,287.05098681068904
138,1888.0,-0.09220985638952801,-0.09035368058559257,-0.046720036384474944,-0.13769967639458108,287.2160186676831,287.231684575643,287.2003527597232
139,1889.0,-0.03632384457267247,-0.03280359805388182,0.00595952758641477,-0.07860721673175972,287.37900587021954,287.39415233418197,287.3638594062571
140,1890.0,0.006735126448271755,0.010180501732113533,0.05138068058840015,-0.037910427691856645,287.5415437798698,287.5556319303169,287.5274556294227
141,1891.0,0.009532713950989773,0.00926079055302834,0.04804765109660437,-0.028982223194624825,287.7126797876376,287.7257448708175,287.69961470445776
142,1892.0,0.001282946379794073,0.0015108442077854628,0.031761157429380536,-0.029195264669792387,287.8837348486748,287.8963135325641,287.87115616478553
143,1893.0,0.002541101640391844,0.0016545670745868254,0.02724951787534241,-0.022167314594558722,288.0570198443663,288.06943813941416,288.0446015493185
144,1894.0,0.03262282111980566,0.03347742990563379,0.062324104253477564,0.0029215379861337633,288.2251510994976,288.23745054876633,288.2128516502289
145,1895.0,0.06335216727370416,0.06059873195120945,0.09930351845998023,0.027400816087428087,288.4050391508677,288.41711324205806,288.39296505967735
146,1896.0,0.0840584189021147,0.08143176659271051,0.12228570576848699,0.0458311320357424,288.5928883402683,288.60489951143114,288.58087716910546
147,1897.0,0.09674218189572227,0.09511471150551644,0.1347696667383061,0.05871469705313845,288.7826663377744,288.7947333440958,288.770599331453
148,1898.0,0.10433949195231079,0.10203611389837375,0.14134094397067806,0.06733803993394352,288.9768507394626,288.9889861839737,288.9647152949515
149,1899.0,0.10943151988004839,0.10543521553492588,0.14582726413817682,0.07303577562191996,289.1760787808261,289.1882543154314,289.16390324622085
150,1900.0,0.1111531304451163,0.10766330454810008,0.14704502647444576,0.07526123441578683,289.3863889849367,289.39861473450634,289.374163235367
151,1901.0,0.11197877726275318,0.1082175564249956,0.1481500687543314,0.07580748577117497,289.6009614586189,289.6132641943497,289.58865872288806
152,1902.0,0.11361855873615784,0.1095548743807409,0.1510928409400055,0.07614427653231018,289.84223514615155,289.854736368729,289.8297339235741
153,1903.0,0.07485787693342202,0.07069472954370021,0.10633853143301955,0.043377222433824504,290.0808909230426,290.0938101070411,290.0679717390441
154,1904.0,-0.025516943357178773,-0.026169906192154885,0.022080297579295763,-0.07311418429365331,290.3387385298723,290.3511097499206,290.3263673098239
155,1905.0,-0.039461282784879134,-0.04110677875013861,-0.004025828629606827,-0.07489673694015145,290.59049732850826,290.60094779907024,290.5800468579463
156,1906.0,0.0031048869905895096,0.0015641379305183162,0.03425606305766426,-0.02804628907648524,290.86103736341846,290.87009865495185,290.8519760718851
157,1907.0,0.04515152537306256,0.04430041316379951,0.07862882164590446,0.011674229100220666,291.1527262102173,291.1621554276536,291.14329699278096
158,1908.0,0.045003299828320104,0.04324432086525687,0.07188136127809963,0.018125238378540572,291.47404382140957,291.4850103984303,291.46307724438884
159,1909.0,0.05901395033599938,0.05612116417862564,0.0889676701681559,0.029060230503842845,291.7749152145396,291.78685002901557,291.7629804000636
160,1910.0,0.07638979318548592,0.07222403082861792,0.1109578555456782,0.041821730825293627,292.0834839035757,292.0966685429633,292.0702992641881
161,1911.0,0.08509346886447751,0.07944209290195849,0.12085773509134254,0.04932920263761248,292.4023867746458,292.41723630246764,292.3875372468239
162,1912.0,0.09077315643605596,0.08468587465202196,0.12721072550492873,0.054335587367183184,292.695709225362,292.71216637578067,292.67925207494335
163,1913.0,0.010949941464769455,0.01145599668005445,0.04596717499013587,-0.024067292060596955,292.9871577215435,293.00516633100017,292.9691491120868
164,1914.0,-0.024216023831728578,-0.02645695178559149,0.0005633972337299141,-0.048995444897187074,293.27905965633687,293.2954842874524,293.26263502522136
165,1915.0,0.0007585434861946964,-0.0006992491963664221,0.023511136903735616,-0.021994049931346224,293.52769445398917,293.5424113251322,293.51297758284613
166,1916.0,0.04586231272281467,0.04351098695604759,0.07869819953237528,0.013026425913254057,293.7764579299579,293.79115406746837,293.7617617924475
167,1917.0,0.07951038932198916,0.07619717006879428,0.11920614024722467,0.039814638396753636,294.057425459642,294.07388819369686,294.0409627255871
168,1918.0,0.10101989168822412,0.09561725145923494,0.14472079715698571,0.05731898621946253,294.34940847787846,294.36835432356975,294.33046263218716
169,1919.0,0.1147780940606589,0.10806814296542068,0.1604674361335271,0.06908875198779071,294.6346753677869,294.656205124881,294.61314561069275
170,1920.0,0.1283572806407922,0.1213048475426575,0.17682033781126977,0.07989422347031461,294.8771684083357,294.90112558217703,294.8532112344944
171,1921.0,0.1329996207068347,0.12680811173096196,0.18161211856331766,0.08438712285035173,295.1746322394574,295.20120252337927,295.1480619555356
172,1922.0,0.1421916030085826,0.13523567045720813,0.19351592349541846,0.09086728252174676,295.43887638847093,295.46778143504895,295.4099713418929
173,1923.0,0.1305216870772672,0.12441586026619503,0.17847175210178745,0.08257162205274693,295.72086342621424,295.75231400338805,295.6894128490404
174,1924.0,0.12624149763357753,0.12272592604280233,0.173990248910972,0.07849274635618306,296.0455899872559,296.07884415311156,296.0123358214002
175,1925.0,0.13719761177603354,0.13258438725781477,0.18984824675529122,0.08454697679677586,296.36499765490674,296.4000837257875,296.329911584026
176,1926.0,0.15054323054050892,0.1443324437266009,0.20816022599139,0.09292623508962781,296.68575543232936,296.72343870422606,296.64807216043266
177,1927.0,0.16415484395731927,0.15661427776962475,0.22663117280364115,0.1016785151109974,296.999099189479,297.03991422265403,296.958284156304
178,1928.0,0.17282118563820628,0.16517342131773322,0.23850291828533154,0.107139452991081,297.36614606490053,297.4106254727832,297.3216666570179
179,1929.0,0.17302377694820306,0.16720519761077224,0.2396367127338252,0.10641084116258093,297.7233537928728,297.7716382802913,297.67506930545426
180,1930.0,0.14860706018325098,0.13937601754151063,0.21051698641193597,0.08669713395456599,298.11535002330226,298.16727825694596,298.06342178965855
