No,Economy,Code,RI,RIG
31,Botswana,BWA,Sub-Saharan AfricaUpper middle income,18
68,Gabon,GAB,Sub-Saharan AfricaUpper middle income,18
76,Equatorial Guinea,GNQ,Sub-Saharan AfricaUpper middle income,18
137,Mauritius,MUS,Sub-Saharan AfricaUpper middle income,18
140,Namibia,NAM,Sub-Saharan AfricaUpper middle income,18
216,South Africa,ZAF,Sub-Saharan AfricaUpper middle income,18
3,Angola,AGO,Sub-Saharan AfricaLower middle income,19
16,Benin,BEN,Sub-Saharan AfricaLower middle income,19
38,Côte d'Ivoire,CIV,Sub-Saharan AfricaLower middle income,19
39,Cameroon,CMR,Sub-Saharan AfricaLower middle income,19
41,"Congo, Rep.",COG,Sub-Saharan AfricaLower middle income,19
43,Comoros,COM,Sub-Saharan AfricaLower middle income,19
44,Cabo Verde,CPV,Sub-Saharan AfricaLower middle income,19
71,Ghana,GHA,Sub-Saharan AfricaLower middle income,19
101,Kenya,KEN,Sub-Saharan AfricaLower middle income,19
115,Lesotho,LSO,Sub-Saharan AfricaLower middle income,19
136,Mauritania,MRT,Sub-Saharan AfricaLower middle income,19
143,Nigeria,NGA,Sub-Saharan AfricaLower middle income,19
170,Senegal,SEN,Sub-Saharan AfricaLower middle income,19
179,São Tomé and Principe,STP,Sub-Saharan AfricaLower middle income,19
184,Eswatini,SWZ,Sub-Saharan AfricaLower middle income,19
201,Tanzania,TZA,Sub-Saharan AfricaLower middle income,19
217,Zambia,ZMB,Sub-Saharan AfricaLower middle income,19
218,Zimbabwe,ZWE,Sub-Saharan AfricaLower middle income,19
14,Burundi,BDI,Sub-Saharan AfricaLow income,20
17,Burkina Faso,BFA,Sub-Saharan AfricaLow income,20
32,Central African Republic,CAF,Sub-Saharan AfricaLow income,20
40,"Congo, Dem. Rep.",COD,Sub-Saharan AfricaLow income,20
59,Eritrea,ERI,Sub-Saharan AfricaLow income,20
62,Ethiopia,ETH,Sub-Saharan AfricaLow income,20
73,Guinea,GIN,Sub-Saharan AfricaLow income,20
74,"Gambia, The",GMB,Sub-Saharan AfricaLow income,20
75,Guinea-Bissau,GNB,Sub-Saharan AfricaLow income,20
110,Liberia,LBR,Sub-Saharan AfricaLow income,20
124,Madagascar,MDG,Sub-Saharan AfricaLow income,20
129,Mali,MLI,Sub-Saharan AfricaLow income,20
135,Mozambique,MOZ,Sub-Saharan AfricaLow income,20
138,Malawi,MWI,Sub-Saharan AfricaLow income,20
142,Niger,NER,Sub-Saharan AfricaLow income,20
167,Rwanda,RWA,Sub-Saharan AfricaLow income,20
169,Sudan,SDN,Sub-Saharan AfricaLow income,20
173,Sierra Leone,SLE,Sub-Saharan AfricaLow income,20
176,Somalia,SOM,Sub-Saharan AfricaLow income,20
178,South Sudan,SSD,Sub-Saharan AfricaLow income,20
189,Chad,TCD,Sub-Saharan AfricaLow income,20
190,Togo,TGO,Sub-Saharan AfricaLow income,20
202,Uganda,UGA,Sub-Saharan AfricaLow income,20
186,Seychelles,SYC,Sub-Saharan AfricaHigh income,18
125,Maldives,MDV,South AsiaUpper middle income,11
18,Bangladesh,BGD,South AsiaLower middle income,11
30,Bhutan,BTN,South AsiaLower middle income,11
90,India,IND,South AsiaLower middle income,10
114,Sri Lanka,LKA,South AsiaLower middle income,11
147,Nepal,NPL,South AsiaLower middle income,11
151,Pakistan,PAK,South AsiaLower middle income,11
2,Afghanistan,AFG,South AsiaLow income,11
25,Bermuda,BMU,North AmericaHigh income,2
33,Canada,CAN,North AmericaHigh income,2
205,United States,USA,North AmericaHigh income,1
93,Iraq,IRQ,Middle East & North AfricaUpper middle income,13
98,Jordan,JOR,Middle East & North AfricaUpper middle income,13
109,Lebanon,LBN,Middle East & North AfricaUpper middle income,13
111,Libya,LBY,Middle East & North AfricaUpper middle income,13
52,Djibouti,DJI,Middle East & North AfricaLower middle income,14
56,Algeria,DZA,Middle East & North AfricaLower middle income,14
58,"Egypt, Arab Rep.",EGY,Middle East & North AfricaLower middle income,14
92,"Iran, Islamic Rep.",IRN,Middle East & North AfricaLower middle income,14
121,Morocco,MAR,Middle East & North AfricaLower middle income,14
162,West Bank and Gaza,PSE,Middle East & North AfricaLower middle income,14
197,Tunisia,TUN,Middle East & North AfricaLower middle income,14
187,Syrian Arab Republic,SYR,Middle East & North AfricaLow income,14
215,"Yemen, Rep.",YEM,Middle East & North AfricaLow income,14
6,United Arab Emirates,ARE,Middle East & North AfricaHigh income,12
20,Bahrain,BHR,Middle East & North AfricaHigh income,12
95,Israel,ISR,Middle East & North AfricaHigh income,12
107,Kuwait,KWT,Middle East & North AfricaHigh income,12
130,Malta,MLT,Middle East & North AfricaHigh income,12
150,Oman,OMN,Middle East & North AfricaHigh income,12
164,Qatar,QAT,Middle East & North AfricaHigh income,12
168,Saudi Arabia,SAU,Middle East & North AfricaHigh income,12
7,Argentina,ARG,Latin America & CaribbeanUpper middle income,16
27,Brazil,BRA,Latin America & CaribbeanUpper middle income,16
42,Colombia,COL,Latin America & CaribbeanUpper middle income,16
45,Costa Rica,CRI,Latin America & CaribbeanUpper middle income,16
46,Cuba,CUB,Latin America & CaribbeanUpper middle income,16
53,Dominica,DMA,Latin America & CaribbeanUpper middle income,16
55,Dominican Republic,DOM,Latin America & CaribbeanUpper middle income,16
57,Ecuador,ECU,Latin America & CaribbeanUpper middle income,16
78,Grenada,GRD,Latin America & CaribbeanUpper middle income,16
80,Guatemala,GTM,Latin America & CaribbeanUpper middle income,16
82,Guyana,GUY,Latin America & CaribbeanUpper middle income,16
97,Jamaica,JAM,Latin America & CaribbeanUpper middle income,16
112,St. Lucia,LCA,Latin America & CaribbeanUpper middle income,16
126,Mexico,MEX,Latin America & CaribbeanUpper middle income,16
152,Panama,PAN,Latin America & CaribbeanUpper middle income,16
153,Peru,PER,Latin America & CaribbeanUpper middle income,16
161,Paraguay,PRY,Latin America & CaribbeanUpper middle income,16
180,Suriname,SUR,Latin America & CaribbeanUpper middle income,16
207,St. Vincent and the Grenadines,VCT,Latin America & CaribbeanUpper middle income,16
24,Belize,BLZ,Latin America & CaribbeanLower middle income,17
26,Bolivia,BOL,Latin America & CaribbeanLower middle income,17
84,Honduras,HND,Latin America & CaribbeanLower middle income,17
86,Haiti,HTI,Latin America & CaribbeanLower middle income,17
144,Nicaragua,NIC,Latin America & CaribbeanLower middle income,17
174,El Salvador,SLV,Latin America & CaribbeanLower middle income,17
1,Aruba,ABW,Latin America & CaribbeanHigh income,15
10,Antigua and Barbuda,ATG,Latin America & CaribbeanHigh income,15
21,"Bahamas, The",BHS,Latin America & CaribbeanHigh income,15
28,Barbados,BRB,Latin America & CaribbeanHigh income,15
36,Chile,CHL,Latin America & CaribbeanHigh income,15
47,Curaçao,CUW,Latin America & CaribbeanHigh income,15
48,Cayman Islands,CYM,Latin America & CaribbeanHigh income,15
105,St. Kitts and Nevis,KNA,Latin America & CaribbeanHigh income,15
120,St. Martin (French part),MAF,Latin America & CaribbeanHigh income,15
158,Puerto Rico,PRI,Latin America & CaribbeanHigh income,15
185,Sint Maarten (Dutch part),SXM,Latin America & CaribbeanHigh income,15
188,Turks and Caicos Islands,TCA,Latin America & CaribbeanHigh income,15
196,Trinidad and Tobago,TTO,Latin America & CaribbeanHigh income,15
204,Uruguay,URY,Latin America & CaribbeanHigh income,15
209,British Virgin Islands,VGB,Latin America & CaribbeanHigh income,15
210,Virgin Islands (U.S.),VIR,Latin America & CaribbeanHigh income,15
208,"Venezuela, RB",VEN,Latin America & Caribbean,
4,Albania,ALB,Europe & Central AsiaUpper middle income,4
8,Armenia,ARM,Europe & Central AsiaUpper middle income,4
13,Azerbaijan,AZE,Europe & Central AsiaUpper middle income,4
19,Bulgaria,BGR,Europe & Central AsiaUpper middle income,4
22,Bosnia and Herzegovina,BIH,Europe & Central AsiaUpper middle income,4
23,Belarus,BLR,Europe & Central AsiaUpper middle income,4
70,Georgia,GEO,Europe & Central AsiaUpper middle income,4
100,Kazakhstan,KAZ,Europe & Central AsiaUpper middle income,4
123,Moldova,MDA,Europe & Central AsiaUpper middle income,4
128,North Macedonia,MKD,Europe & Central AsiaUpper middle income,4
132,Montenegro,MNE,Europe & Central AsiaUpper middle income,4
165,Romania,ROU,Europe & Central AsiaUpper middle income,4
166,Russian Federation,RUS,Europe & Central AsiaUpper middle income,4
177,Serbia,SRB,Europe & Central AsiaUpper middle income,4
193,Turkmenistan,TKM,Europe & Central AsiaUpper middle income,4
198,Turkey,TUR,Europe & Central AsiaUpper middle income,4
214,Kosovo,XKX,Europe & Central AsiaUpper middle income,4
102,Kyrgyz Republic,KGZ,Europe & Central AsiaLower middle income,5
192,Tajikistan,TJK,Europe & Central AsiaLower middle income,5
203,Ukraine,UKR,Europe & Central AsiaLower middle income,5
206,Uzbekistan,UZB,Europe & Central AsiaLower middle income,5
5,Andorra,AND,Europe & Central AsiaHigh income,3
12,Austria,AUT,Europe & Central AsiaHigh income,3
15,Belgium,BEL,Europe & Central AsiaHigh income,3
34,Switzerland,CHE,Europe & Central AsiaHigh income,3
35,Channel Islands,CHI,Europe & Central AsiaHigh income,3
49,Cyprus,CYP,Europe & Central AsiaHigh income,3
50,Czech Republic,CZE,Europe & Central AsiaHigh income,3
51,Germany,DEU,Europe & Central AsiaHigh income,3
54,Denmark,DNK,Europe & Central AsiaHigh income,3
60,Spain,ESP,Europe & Central AsiaHigh income,3
61,Estonia,EST,Europe & Central AsiaHigh income,3
63,Finland,FIN,Europe & Central AsiaHigh income,3
65,France,FRA,Europe & Central AsiaHigh income,3
66,Faroe Islands,FRO,Europe & Central AsiaHigh income,3
69,United Kingdom,GBR,Europe & Central AsiaHigh income,3
72,Gibraltar,GIB,Europe & Central AsiaHigh income,3
77,Greece,GRC,Europe & Central AsiaHigh income,3
79,Greenland,GRL,Europe & Central AsiaHigh income,3
85,Croatia,HRV,Europe & Central AsiaHigh income,3
87,Hungary,HUN,Europe & Central AsiaHigh income,3
89,Isle of Man,IMN,Europe & Central AsiaHigh income,3
91,Ireland,IRL,Europe & Central AsiaHigh income,3
94,Iceland,ISL,Europe & Central AsiaHigh income,3
96,Italy,ITA,Europe & Central AsiaHigh income,3
113,Liechtenstein,LIE,Europe & Central AsiaHigh income,3
116,Lithuania,LTU,Europe & Central AsiaHigh income,3
117,Luxembourg,LUX,Europe & Central AsiaHigh income,3
118,Latvia,LVA,Europe & Central AsiaHigh income,3
122,Monaco,MCO,Europe & Central AsiaHigh income,3
145,Netherlands,NLD,Europe & Central AsiaHigh income,3
146,Norway,NOR,Europe & Central AsiaHigh income,3
157,Poland,POL,Europe & Central AsiaHigh income,3
160,Portugal,PRT,Europe & Central AsiaHigh income,3
175,San Marino,SMR,Europe & Central AsiaHigh income,3
181,Slovak Republic,SVK,Europe & Central AsiaHigh income,3
182,Slovenia,SVN,Europe & Central AsiaHigh income,3
183,Sweden,SWE,Europe & Central AsiaHigh income,3
9,American Samoa,ASM,East Asia & PacificUpper middle income,7
37,China,CHN,East Asia & PacificUpper middle income,8
64,Fiji,FJI,East Asia & PacificUpper middle income,7
127,Marshall Islands,MHL,East Asia & PacificUpper middle income,7
139,Malaysia,MYS,East Asia & PacificUpper middle income,7
191,Thailand,THA,East Asia & PacificUpper middle income,7
195,Tonga,TON,East Asia & PacificUpper middle income,7
199,Tuvalu,TUV,East Asia & PacificUpper middle income,7
67,"Micronesia, Fed. Sts.",FSM,East Asia & PacificLower middle income,9
88,Indonesia,IDN,East Asia & PacificLower middle income,9
103,Cambodia,KHM,East Asia & PacificLower middle income,9
104,Kiribati,KIR,East Asia & PacificLower middle income,9
108,Lao PDR,LAO,East Asia & PacificLower middle income,9
131,Myanmar,MMR,East Asia & PacificLower middle income,9
133,Mongolia,MNG,East Asia & PacificLower middle income,9
154,Philippines,PHL,East Asia & PacificLower middle income,9
156,Papua New Guinea,PNG,East Asia & PacificLower middle income,9
172,Solomon Islands,SLB,East Asia & PacificLower middle income,9
194,Timor-Leste,TLS,East Asia & PacificLower middle income,9
211,Vietnam,VNM,East Asia & PacificLower middle income,9
212,Vanuatu,VUT,East Asia & PacificLower middle income,9
213,Samoa,WSM,East Asia & PacificLower middle income,9
159,"Korea, Dem. People's Rep.",PRK,East Asia & PacificLow income,
11,Australia,AUS,East Asia & PacificHigh income,6
29,Brunei Darussalam,BRN,East Asia & PacificHigh income,6
81,Guam,GUM,East Asia & PacificHigh income,6
83,"Hong Kong SAR, China",HKG,East Asia & PacificHigh income,6
99,Japan,JPN,East Asia & PacificHigh income,6
106,"Korea, Rep.",KOR,East Asia & PacificHigh income,6
119,"Macao SAR, China",MAC,East Asia & PacificHigh income,6
134,Northern Mariana Islands,MNP,East Asia & PacificHigh income,6
141,New Caledonia,NCL,East Asia & PacificHigh income,6
148,Nauru,NRU,East Asia & PacificHigh income,6
149,New Zealand,NZL,East Asia & PacificHigh income,6
155,Palau,PLW,East Asia & PacificHigh income,6
163,French Polynesia,PYF,East Asia & PacificHigh income,6
171,Singapore,SGP,East Asia & PacificHigh income,6
200,"Taiwan, China",TWN,East Asia & PacificHigh income,6
