No,Economy,Code,RI,RIG,Population,GDP,Normalized Population,Normalized GDP,Score,Rank_Score,Rank_gdp,Rank_pop
31,Botswana,BWA,Sub-Saharan AfricaUpper middle income,18.0,2675352.0,17511419430.0,0.0018647106725125928,0.0008346398032628005,0.0026993504757753936,2.0,2.0,2.0
68,Gabon,GAB,Sub-Saharan AfricaUpper middle income,18.0,2436566.0,15855897832.0,0.0016975657186745446,0.0007555295156312902,0.002453095234305835,3.0,3.0,4.0
76,Equatorial Guinea,GNQ,Sub-Saharan AfricaUpper middle income,18.0,1714671.0,9957665857.0,0.0011922550788090668,0.0004736782678895972,0.001665933346698664,5.0,6.0,5.0
137,Mauritius,MUS,Sub-Saharan AfricaUpper middle income,18.0,1300557.0,13345493636.0,0.0009023843769517991,0.0006355680495550799,0.0015379524265068788,6.0,4.0,6.0
140,Namibia,NAM,Sub-Saharan AfricaUpper middle income,18.0,2604172.0,11508641306.0,0.0018148862363471885,0.0005477927427644825,0.002362678979111671,4.0,5.0,3.0
216,South Africa,ZAF,Sub-Saharan AfricaUpper middle income,18.0,60414495.0,360707000000.0,0.04228084223543284,0.01723448691220755,0.05951532914764039,1.0,1.0,1.0
3,Angola,AGO,Sub-Saharan AfricaLower middle income,19.0,36684202.0,84884003208.0,0.025670158493302387,0.004054087068459766,0.029724245561762154,4.0,3.0,4.0
16,Benin,BEN,Sub-Saharan AfricaLower middle income,19.0,13712828.0,16765953415.0,0.00959070137761493,0.0007990171747586415,0.010389718552373573,10.0,10.0,10.0
39,Cameroon,CMR,Sub-Saharan AfricaLower middle income,19.0,28647293.0,40247035778.0,0.020044498765321703,0.0019210775464748643,0.02196557631179657,6.0,6.0,6.0
43,Comoros,COM,Sub-Saharan AfricaLower middle income,19.0,852075.0,1140337215.0,0.0005884568301643173,5.233589105026183e-05,0.0006407927212145791,14.0,15.0,14.0
44,Cabo Verde,CPV,Sub-Saharan AfricaLower middle income,19.0,598682.0,2072800252.0,0.0004110872972441101,9.689430644752305e-05,0.0005079816036916332,15.0,14.0,15.0
71,Ghana,GHA,Sub-Saharan AfricaLower middle income,19.0,34121985.0,68003831000.0,0.023876662885569677,0.0032474559255875916,0.02712411881115727,5.0,4.0,5.0
101,Kenya,KEN,Sub-Saharan AfricaLower middle income,19.0,55100586.0,94795844230.0,0.03856122268275978,0.0045277315048449585,0.043088954187604736,3.0,2.0,3.0
115,Lesotho,LSO,Sub-Saharan AfricaLower middle income,19.0,2330318.0,2192029733.0,0.0016231944529580245,0.00010259177276113722,0.0017257862257191617,12.0,13.0,12.0
136,Mauritania,MRT,Sub-Saharan AfricaLower middle income,19.0,4862989.0,7657463959.0,0.003396008509820503,0.0003637614694732192,0.003759769979293722,11.0,11.0,11.0
143,Nigeria,NGA,Sub-Saharan AfricaLower middle income,19.0,223804632.0,535336000000.0,0.15665034843117884,0.025579258998233226,0.18222960742941208,1.0,1.0,1.0
170,Senegal,SEN,Sub-Saharan AfricaLower middle income,19.0,17763163.0,25370428994.0,0.01242584689118621,0.0012101882152303204,0.013636035106416531,8.0,8.0,8.0
184,Eswatini,SWZ,Sub-Saharan AfricaLower middle income,19.0,1210822.0,4822247028.0,0.0008395718484423501,0.00022827859375592027,0.0010678504421982704,13.0,12.0,13.0
201,Tanzania,TZA,Sub-Saharan AfricaLower middle income,19.0,67438106.0,67153889893.0,0.04719721562571288,0.003206840879836546,0.050404056505549424,2.0,5.0,2.0
217,Zambia,ZMB,Sub-Saharan AfricaLower middle income,19.0,20569737.0,26185157462.0,0.014390387030361317,0.0012491205997566983,0.015639507630118014,7.0,7.0,7.0
218,Zimbabwe,ZWE,Sub-Saharan AfricaLower middle income,19.0,16665409.0,21963674100.0,0.011657443208995744,0.0010473939877916787,0.012704837196787423,9.0,9.0,9.0
14,Burundi,BDI,Sub-Saharan AfricaLow income,20.0,13238559.0,3379450966.0,0.00925872349737146,0.00015933354852285257,0.009418057045894313,14.0,17.0,14.0
17,Burkina Faso,BFA,Sub-Saharan AfricaLow income,20.0,23251485.0,16610125161.0,0.01626755171198117,0.0007915708098124222,0.017059122521793594,8.0,6.0,8.0
32,Central African Republic,CAF,Sub-Saharan AfricaLow income,20.0,5742315.0,2034662229.0,0.004011517390904803,9.507185364903823e-05,0.0041065892445538415,17.0,18.0,17.0
62,Ethiopia,ETH,Sub-Saharan AfricaLow income,20.0,126527060.0,105776000000.0,0.0885581852330959,0.00505242612813038,0.09361061136122628,1.0,1.0,1.0
73,Guinea,GIN,Sub-Saharan AfricaLow income,20.0,14190612.0,13782241447.0,0.009925139680633358,0.0006564383571320895,0.010581578037765448,12.0,8.0,12.0
75,Guinea-Bissau,GNB,Sub-Saharan AfricaLow income,20.0,2150842.0,1309350904.0,0.0014975651960709474,6.0412331470372035e-05,0.0015579775275413195,19.0,19.0,19.0
110,Liberia,LBR,Sub-Saharan AfricaLow income,20.0,5418377.0,3428189417.0,0.0037847679078681527,0.00016166255038062494,0.003946430458248777,18.0,16.0,18.0
124,Madagascar,MDG,Sub-Saharan AfricaLow income,20.0,30325732.0,13439517646.0,0.02121936918978118,0.0006400610543484659,0.021859430244129646,5.0,9.0,5.0
129,Mali,MLI,Sub-Saharan AfricaLow income,20.0,23293698.0,16922029961.0,0.016297099884555633,0.0008064754045162654,0.017103575289071898,7.0,5.0,7.0
135,Mozambique,MOZ,Sub-Saharan AfricaLow income,20.0,33897354.0,19464182833.0,0.02371942612074429,0.0009279540038593046,0.024647380124603595,4.0,4.0,4.0
138,Malawi,MWI,Sub-Saharan AfricaLow income,20.0,20931751.0,11308596144.0,0.014643788876862901,0.0005382334411375931,0.015182022318000494,9.0,11.0,9.0
142,Niger,NER,Sub-Saharan AfricaLow income,20.0,27202843.0,14294168692.0,0.01903341550009104,0.0006809011679146745,0.019714316668005712,6.0,7.0,6.0
167,Rwanda,RWA,Sub-Saharan AfricaLow income,20.0,14094683.0,12955125583.0,0.00985799148820696,0.0006169140319981415,0.0104749055202051,13.0,10.0,13.0
169,Sudan,SDN,Sub-Saharan AfricaLow income,20.0,48109006.0,78965707790.0,0.03366727028875417,0.0037712770746959577,0.037438547363450134,2.0,2.0,3.0
173,Sierra Leone,SLE,Sub-Saharan AfricaLow income,20.0,8791092.0,5394942200.0,0.006145594308845988,0.00025564524353978934,0.006401239552385777,16.0,15.0,16.0
176,Somalia,SOM,Sub-Saharan AfricaLow income,20.0,18143378.0,8958058842.0,0.012691989037809269,0.0004259113293182978,0.013117900367127566,11.0,13.0,11.0
189,Chad,TCD,Sub-Saharan AfricaLow income,20.0,18278568.0,10462164584.0,0.012786619067665985,0.000497786101608539,0.013284405169274524,10.0,12.0,10.0
190,Togo,TGO,Sub-Saharan AfricaLow income,20.0,9053799.0,7859198718.0,0.006329483437136307,0.0003734015097052787,0.006702884946841585,15.0,14.0,15.0
202,Uganda,UGA,Sub-Saharan AfricaLow income,20.0,48582334.0,44147216890.0,0.03399858948967155,0.0021074504998437904,0.03610603998951534,3.0,3.0,2.0
186,Seychelles,SYC,Sub-Saharan AfricaHigh income,18.0,107660.0,1733621175.0,6.738268506640208e-05,8.068639084408058e-05,0.00014806907591048267,1.0,1.0,1.0
125,Maldives,MDV,South AsiaUpper middle income,11.0,521021.0,5780294642.0,0.0003567263034671857,0.0002740595865256819,0.0006307858899928676,1.0,1.0,1.0
18,Bangladesh,BGD,South AsiaLower middle income,11.0,172954319.0,305523000000.0,0.12105624651969611,0.01459747986987643,0.13565372638957254,3.0,3.0,3.0
90,India,IND,South AsiaLower middle income,10.0,1428627663.0,2961520000000.0,1.0,0.14151620256867184,1.1415162025686718,1.0,1.0,1.0
114,Sri Lanka,LKA,South AsiaLower middle income,11.0,21893579.0,88459606027.0,0.015317047345366677,0.004224949815166819,0.019541997160533495,5.0,4.0,5.0
147,Nepal,NPL,South AsiaLower middle income,11.0,30896590.0,33084084558.0,0.021618957247950755,0.001578790781995771,0.023197748029946525,4.0,5.0,4.0
151,Pakistan,PAK,South AsiaLower middle income,11.0,240485658.0,399949000000.0,0.16832670014669518,0.01910969404389713,0.1874363941905923,2.0,2.0,2.0
25,Bermuda,BMU,North AmericaHigh income,2.0,64069.0,6757261643.0,3.686994276679337e-05,0.0003207446557805767,0.00035761459854737006,3.0,3.0,3.0
33,Canada,CAN,North AmericaHigh income,2.0,38781291.0,1761100000000.0,0.02713807471996257,0.08415327139740622,0.1112913461173688,2.0,2.0,2.0
205,United States,USA,North AmericaHigh income,1.0,339996563.0,20926800000000.0,0.23798214737813847,1.0,1.2379821473781385,1.0,1.0,1.0
93,Iraq,IRQ,Middle East & North AfricaUpper middle income,13.0,45504560.0,192926000000.0,0.031844215308798524,0.009216951420591184,0.04106116672938971,1.0,1.0,1.0
98,Jordan,JOR,Middle East & North AfricaUpper middle income,13.0,11337052.0,43915711449.0,0.00792771037374727,0.0020963878462076824,0.010024098219954952,2.0,3.0,2.0
111,Libya,LBY,Middle East & North AfricaUpper middle income,13.0,6888388.0,55524882597.0,0.004813743311520056,0.002651140420738402,0.007464883732258458,3.0,2.0,3.0
52,Djibouti,DJI,Middle East & North AfricaLower middle income,14.0,1136455.0,3307565405.0,0.0007875165822957831,0.0001558984454024024,0.0009434150276981855,4.0,4.0,4.0
56,Algeria,DZA,Middle East & North AfricaLower middle income,14.0,45606480.0,179602000000.0,0.031915557069601815,0.008580254518735215,0.04049581158833703,1.0,1.0,1.0
121,Morocco,MAR,Middle East & North AfricaLower middle income,14.0,37840044.0,125542000000.0,0.026479222499291338,0.005996958623033194,0.03247618112232453,2.0,2.0,2.0
197,Tunisia,TUN,Middle East & North AfricaLower middle income,14.0,12458223.0,48116779201.0,0.008712505441462959,0.0022971388835977625,0.01100964432506072,3.0,3.0,3.0
6,United Arab Emirates,ARE,Middle East & North AfricaHigh income,12.0,9516871.0,431441000000.0,0.00665362366337944,0.02061456186386472,0.02726818552724416,2.0,2.0,2.0
20,Bahrain,BHR,Middle East & North AfricaHigh income,12.0,1485509.0,35915819622.0,0.001031846713530387,0.0017141072741997424,0.0027459539877301292,7.0,7.0,7.0
95,Israel,ISR,Middle East & North AfricaHigh income,12.0,9174520.0,408208000000.0,0.006413985484878985,0.019504356285898663,0.025918341770777648,3.0,3.0,3.0
107,Kuwait,KWT,Middle East & North AfricaHigh income,12.0,4310108.0,114892000000.0,0.0030090039566937118,0.005488040730150721,0.008497044686844432,5.0,5.0,5.0
130,Malta,MLT,Middle East & North AfricaHigh income,12.0,535064.0,16134998796.0,0.00036655609494050373,0.0007688665554904777,0.0011354226504309815,8.0,8.0,8.0
150,Oman,OMN,Middle East & North AfricaHigh income,12.0,4644384.0,86294680435.0,0.0032429898126030508,0.004121497292112549,0.007364487104715599,6.0,6.0,4.0
164,Qatar,QAT,Middle East & North AfricaHigh income,12.0,2716391.0,170947000000.0,0.00189343707088,0.008166669132547627,0.010060106203427626,4.0,4.0,6.0
168,Saudi Arabia,SAU,Middle East & North AfricaHigh income,12.0,36947025.0,769633000000.0,0.02585412881904417,0.03677530928449472,0.06262943810353888,1.0,1.0,1.0
7,Argentina,ARG,Latin America & CaribbeanUpper middle income,16.0,45773884.0,598313000000.0,0.03203273619171242,0.02858866013814492,0.060621396329857344,3.0,3.0,4.0
27,Brazil,BRA,Latin America & CaribbeanUpper middle income,16.0,216422446.0,1901460000000.0,0.1514829804188419,0.09086047472557372,0.24234345514441563,1.0,1.0,1.0
42,Colombia,COL,Latin America & CaribbeanUpper middle income,16.0,52085168.0,354950000000.0,0.03645049633191668,0.016959384535745164,0.053409880867661845,4.0,4.0,3.0
45,Costa Rica,CRI,Latin America & CaribbeanUpper middle income,16.0,5212173.0,69549856034.0,0.0036404296381989886,0.003321333841329079,0.006961763479528068,10.0,10.0,11.0
46,Cuba,CUB,Latin America & CaribbeanUpper middle income,16.0,11194449.0,83527267339.0,0.007827891406755206,0.003989254471309573,0.011817145878064778,9.0,8.0,9.0
53,Dominica,DMA,Latin America & CaribbeanUpper middle income,16.0,73040.0,533867403.0,4.314944567266362e-05,2.3355295855907856e-05,6.650474152857148e-05,17.0,17.0,17.0
55,Dominican Republic,DOM,Latin America & CaribbeanUpper middle income,16.0,11332972.0,98050971574.0,0.007924854463385443,0.004683280100992621,0.012608134564378065,8.0,7.0,8.0
57,Ecuador,ECU,Latin America & CaribbeanUpper middle income,16.0,18190484.0,100635000000.0,0.012724962202883834,0.004806759753735188,0.01753172195661902,6.0,6.0,6.0
78,Grenada,GRD,Latin America & CaribbeanUpper middle income,16.0,126183.0,1089874059.0,8.0348378113491e-05,4.992447292634451e-05,0.00013027285103983552,16.0,16.0,16.0
80,Guatemala,GTM,Latin America & CaribbeanUpper middle income,16.0,18092026.0,78182161579.0,0.01265604376601992,0.0037338347566980078,0.016389878522717928,7.0,9.0,7.0
82,Guyana,GUY,Latin America & CaribbeanUpper middle income,16.0,813834.0,14270953619.0,0.0005616889703244574,0.0006797918189912686,0.001241480789315726,14.0,14.0,14.0
97,Jamaica,JAM,Latin America & CaribbeanUpper middle income,16.0,2825544.0,14806380333.0,0.001969841772773262,0.0007053775687642139,0.0026752193415374758,13.0,13.0,13.0
126,Mexico,MEX,Latin America & CaribbeanUpper middle income,16.0,128455567.0,1284910000000.0,0.0899080977635263,0.06139819051367804,0.15130628827720435,2.0,2.0,2.0
152,Panama,PAN,Latin America & CaribbeanUpper middle income,16.0,4468087.0,67839490713.0,0.0031195857858728974,0.003239602807035879,0.006359188592908776,12.0,11.0,12.0
153,Peru,PER,Latin America & CaribbeanUpper middle income,16.0,34352719.0,223194000000.0,0.024038171616311298,0.010663329522165524,0.03470150113847682,5.0,5.0,5.0
161,Paraguay,PRY,Latin America & CaribbeanUpper middle income,16.0,6861524.0,41995687742.0,0.004794939101725908,0.0020046381354799046,0.0067995772372058125,11.0,12.0,10.0
180,Suriname,SUR,Latin America & CaribbeanUpper middle income,16.0,623236.0,4413928267.0,0.00042827455778928213,0.00020876678873502804,0.0006370413465243102,15.0,15.0,15.0
24,Belize,BLZ,Latin America & CaribbeanLower middle income,17.0,410825.0,2509307581.0,0.00027959152448878003,0.00011775312241958282,0.00039734464690836287,6.0,6.0,6.0
